,0
1593,"If you thought this was a review of Grand Theft Auto V, you are entirely wrong, This is a guide on how to make Methamphetamine at home here are the steps: 

List of chemicals and materials:
Diluted HCl – also called Muriatic acid – can be obtained from hardware stores, in the pool section

NaOH – also called lye.

Ethyl Ether – aka Diethyl Ether – Et-0-Et – can be obtained from engine starting fluid, usually from a large supermarket. Look for one that says “high ethyl ether content”, such as Prestone

Ephedrine The cottons in today’s vicks nasle inhalers don’t contain efed or pfed (ephedrine or psuedoephedrinE) but there are still lots of easy ways to get good ephed or pfed, pure ephedrine can be extracted out of it’s plant matter, from a plant that can be bought at most garden stores. Or you can get pfed from de-congestive pills like sudafed. Most people prefer to work with pfed from pills rather then ephed from the plant. The important thing is that you must have pure pfed/ephed as any contaminants will fuck up the molar ratio leaving you with over-reduced shit or under-reduced shit. Or contaminates will jell during baseifying and gak up your product which will then be very hard to clean. So you want to find a pill that is nearly pure pfed hcl, or as close to pure as you can get. Also check the label on your pills and see what inactive ingredients they contain. Inactive ingredients are things like binders and flavors. These you don’t want and will remove when cleaning your pills. but certain inactive ingredients are harder to remove then others. You don’t want pills with a red coating, you don’t want pills with alot of cellose in them and you don’t want pills with much wax. you also don’t want pills that contain povidone. As a rule, if you have a two pills that contain the same amount of pfed HCL then take the smaller sized pill because it obviously has less binders and inactive ingredients, time released pills are usually harder to work with because they have more binders and tend to gel up during the a/b stage. Also only buy pills that have pfed HCL as the only active ingredient. You first have to make ephedrine (which is sometimes sold as meth by itself):If you are selling it…I would just make ephedrine and say it’s meth.

Distilled water – it’s really cheap, so you have no reason to use the nasty stuff from the tap. Do things right.

List of equipment :
A glass eyedropper

Three small glass bottles with lids (approx. 3 oz., but not important)one should be marked at 1.5oz, use tape on the outside to mark it (you might want to label it as ether). One should be clear (and it can’t be the marked one).

A Pyrex dish (the meatloaf one is suggested)

A glass quart jar

Sharp scissors

Clean rubber gloves

Coffee filters

A measuring cup

Measuring spoons

Preparing your Lab:

Preparing Ethyl Ether:
WARNING: Ethyl Ether is very flammable and is heavier than air. Do not use ethyl ether near flame or non-sparkless motors. It is also an anaesthetic and can cause respiratory collapse if you inhale too much.

Take the unmarked small bottle and spray starter fluid in it until it looks half-full. Then fill the rest of the way with water, cap the bottle and shake for 5 minutes. Let it sit for a minute or two, and tap the side to try and separate the clear upper layer. Then, draw off the top (ether) layer with the eyedropper, and throw away the lower (water) and cloudy layer. Place the ether in the marked container. Repeat this until you have about 1.5 oz. of ether. Put the cap on it, and put it in the freezer if you can. Rinse the other bottle and let it stand.

Ethyl ether is very pungent. Even a small evaporated amount is quite noticeable.

Ephedrine & or P-Ephedrine:

5. Pour 1/8 teaspoon of the lye crystals into the bottle of ephedrine and agitate. Do this carefully, as the mixture will become hot, and give off hydrogen gas and/or steam. H2 gas is explosive and lighter than air, avoid any flames as usual. Repeat this step until the mixture remains cloudy. This step neutralizes the HCl in the salt, leaving the insoluble free base (l-desoxyephedrine) again. Why do we do this? So that we can get rid of any water-soluble impurities. For 3 oz. bottles, this should take only 3 repetitions or so.

6. Fill the bottle from step 5 up the rest of the way with ethyl ether. Cap the bottle, and agitate for about 8 minutes. It is very important to expose every molecule of the free-base to the ether for as long as possible. This will cause the free base to dissolve into the ether (it -is- soluble in ether).

7. Let the mixture settle. There will be a middle layer that is very thick. Tap the side of the bottle to get this layer as thin as possible. This is why this bottle should be clear.

8. Remove the top (ether) layer with the eyedropper, being careful not to get any of the middle layer in it. Place the removed ether layer into a third bottle.

9. Add to the third bottle enough water to fill it half-way and about 5 drops of muriatic acid. Cap it. Shake the bottle for 2 minutes. When it settles, remove the top layer and throw it away. The free base has now been bonded to the HCl again, forming a water soluble salt. This time, we’re getting rid of ether-soluble impurities. Make sure to get rid of all the ether before going to step 11!

10. If there is anything left from step 3, repeat the procedure with it.

11. Evaporate the solution in the Pyrex dish on low heat. You can do this on the stove or nuke it in the microwave (be careful of splashing), but I have found that if you leave it on top of a hot-water heater (like the one that supplies hot water to your house) for about 2-3 days, the remaining crystals will be ephedrine HCl.

If you microwave it, I suggest no more than 5-10s at one time. If it starts “popping”, that means you have too little liquid left to microwave. You can put it under a bright (100W) lamp instead. Microwaving can result in uneven heating, anyway.

First Batch: 120mg ephedrine HCl Estimated: 300mg (100% of theoretical, disregarding HCl)

Now, Making Methamphetamine out of ephedrine by reducing it with Hydroiodic Acid and Red Phosphorus.

Items needed:
Alot of matchbooks (the kind with the striking pad)

Coffee filters (or filter paper)

Something that measures ml and grams

A flask (a small pot with a lid can be used)

iodine"
1594,Casual Sans Outfit Enjoyer
1595,"Before you rope, consider playing this game."
1596,this game was totally about loading..i love seeing my screen went black and watch loading on bottom right screen...too many hackers and bug..random player keep spamming message like bullshit..just play this game when u got patient and to build more stress..
1597,the game is cool
1598,Saw boobas in 10 fps
1599,its good
1600,opres
1601,"If your computer CAN run this game, you should get it. It is definitely worth the price. 10/10 fun with your friends, or even on your own."
1602,The windowed mode is horrible like..... im trapped in this game and cant even press the windows key and on top of that the screen is like...... half covered and i cant move it. anyways the women in this game look like men and there is just not enough fierceness lets fix that and do better.
1603,One Day i will find Princess Peach.. one Day!
1604,I have a 4k monitor just to go to the strip club
1605,toxic players
1606,"ood
"
1607,fun
1608,real
1609,:)
1610,"Online play is always interrupted by hackers.  They can actually lock your controls now and even crash your game to kick you... Messed up.  Some of it is fun, but there's a grind to get any money to do anything."
1611,boobies
1612,fun
1613,good
1614,its a good game but just a ass anticheat
1615,kill hookers
1616,"everything!!
"
1617,I can not get it to run the social thing is keeping me from not getting it to work.
1618,Good
1619,I love the 50 million phone calls because it finally make me feel wanted
1620,Pretty good to mess with your friends and Doing Solo/Crews Businesses
1621,everything
1622,My computer doesn't even meet the min. requirements and still runs great! Rockstar did a great job optamizing the game.
1623,"modder dropped money on me waiting to get banned
update : a modder typed my ip in the chat 10/10 game"
1624,"Best loading simulator that has ever existed. Nothing shall ever surpass this masterpiece of a video game. To top it all off, they added a little mini game where you can run around and steal cars and cause mayhem. I rate this game as one of a kind. IGN 69/420"
1625,Very good mods.
1626,it just rilly good
1627,fun
1628,very good it is. Nothing better than it
1629,Fun game to take your anger out :D
1630,frickin poggers gamr very good very fun I'm not doing my biology homework I fuckingh hate my biology homework play GTA GTA is very fun biology is NOT FUN I like running over cats in gta very fun
1631,"the game is made so poorly, that is what makes it great"
1632,"Way to many hackers its often unplayable
"
1633,nice game!!!!
1634,"very nice
"
1635,good
1636,boobs
1637,get money and weeeeeeeeed
1638,fun
1639,"Classic Baby! You already know!!! 💪

{🔦} <Stay Shining and remember folks Drop That Light> {🔦}"
1640,z
1641,no sir
1642,My wife left me and I lost my job.
1643,its fun
1644,"VERY GOOD GAME BEST GTA GAME EVER UNTIL GTA 6
 PROB........."
1645,"YES
"
1646,"9 years old, this game is well known throughout the gaming industry. technically magnificent, and a decent story mode split between three characters. GTA:O is alive and well, but so filled with trolls that life can be quite difficult."
1647,GOOD
1648,"Very fun, Long to install though, Reasonable because it is a Large game."
1649,"good needs to ma 15+ th
"
1650,"Played since 2013. Shit ain't the same when you mod just to keep other modders away lmao


10/10"
1651,good
1652,"Very fun story in a massive, interactive world. If you play GTA Online, make sure you get some buddies for the missions and heists!"
1653,
1654,car drive kill people heist
1655,AHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH
1656,"strippers
"
1657,"s
"
1658,An immersive and beautiful game
1659,a
1660,Its great
1661,Yes
1662,heckkk yeahhhhh
1663,XD
1664,"Only for the online version.
Pros:
-Even after almost 10 years GTAV still the definitive open world experience, no doubt.
-Tons of customization for cars and your character.
-Great amount of missions and stuff to do.
-Good atmosphere.

Cons:
-Very grindy.
-P2W game.
-Toxic community.
-Tons of cheaters using mod menus.
-Still not very optimized.
-Very unbalanced.

After playing for almost 10 years since release i finally accept the fact that Rockstar just doesn't care enough about its PC version or simply its just too big for them to handle. Even after the recent updates (which have been great) its still pretty noticeable the degrading state of most servers due to cheaters still having a heavy presence in the community, which in the end, it just ruins the whole experience."
1665,Alright
1666,THIS GAME IS FUN GET IT NOW THANK ME LATER
1667,it was a very very good game loved every bit of it
1668,d
1669,dfrewffffffffffffff
1670,so fun i love itttttttttttttttttttttttttttttttttttt
1671,"If you are looking for a immersive, role paying game, then this is it, I own this and the successor, RDR2. Either this or the next, Play them both, you will not be disappointed"
1672,very enjoyable spend of time
1673,"good game but, no customer support, many cheaters and griefers using a practically pay to win flying motorcycle with homing missiles (such alien tech fits nicely into the world of street crime), very buggy, it stopped launching now after so much progress."
1674,Love it
1675,map look like among us
1676,"the best game in the wold
"
1677,yes
1678,eg
1679,"fun
"
1680,best game forever
1681,its very good game
1682,thsnks
1683,best game ever!
1684,ive played for 1000 hours only 4 months this shi so fun
1685,good game
1686,Very fun game (gta online) Story mode is kinda trash tho
1687,10/10
1688,best board game
1689,good games
1690,"STEAM DECK SCORE: 4.5/5

Compatibility layer: ProtonGE

Gameplay: 5/5 - I thoroughly enjoy playing this game. Especially with friends. The fact it is a console game as well as PC makes analog stick compatiblity a breeze. you can aim accurately using the sticks, touchpads. there's not even need for Gyro. Recent updates to the game itself allow for you to perform Business actions in Online on invite-only servers, allowing you to keep script kiddies at bay. Genuinely fun to build your criminal enterprise and run heists with friends. And the singleplayuer campaign is nothing to laugh at either.

Graphics: 4.5-5 It is 2 console generations odl by now. but it still looks AMAZING, especially at 800p on a 7"" screen. The small test is actually quite easy to read on the Deck screen.

Audio: 5/5 - I admit I use ""Self Radio"" a lot becuase of my strange tastes in music.  All the voice acting, car nosies, gun noises are all very satisfying.

Conclusion:This game feels like it is desigend from the ground up for Steam Deck. It owes this to being designed from the ground up for consoles, but that is not a shortcoming with the fun factor. Absolutely recommended.I don't recommend buying Shark cards or the CEO pack if you can avoid it. the game is MUCH MORE FUN if you work from the ground up to earn your ingame money."
1691,a nice and awesome game!
1692,BEST GAME EVER!!!
1693,"I just wanna tell you how I'm feeling
Gotta make you understand



Never gonna give you up
Never gonna let you down
Never gonna run around and desert you
Never gonna make you cry
Never gonna say goodbye
Never gonna tell a lie and hurt you
We've known each other for so long
Your heart's been aching, but you're too shy to say it (say it)
Inside, we both know what's been going on (going on)
We know the game and we're gonna play it
And if you ask me how I'm feeling
Don't tell me you're too blind to see
Never gonna give you up
Never gonna let you down
Never gonna run around and desert you
Never gonna make you cry
Never gonna say goodbye
Never gonna tell a lie and hurt you"
1694,best game i play it on pc and ps i I love it so much and on pc you can play fivem and download mods best thing ever
1695,10 years old and they still haven't made 7 yet -.-
1696,AMAZIN
1697,mods are great
1698,Flying bikes.
1699,"Best modern open world game i've ever seen.
"
1700,i love impossibly long set ups
1701,boobs
1702,ye
1703,very funnnn
1704,this game lit on my mama
1705,"Just a fun og game, get it"
1706,shit game can t trensfer from consol to pc getting bannd for no resone beuse of modders
1707,Mid no sex
1708,that was not the shoe store
1709,"great for plying five m on and also playiong story mode and online mod 
"
1710,"awsome
"
1711,boobs
1712,yes
1713,sec
1714,online sucks to much modders story mode fun i beated it like 50 times and played it with mods countless times.
1715,Amazing you can do so much in this game
1716,very fun but can get repetitive
1717,gcegbvfz
1718,
1719,"After playing for 300+ hours, don’t buy it, please"
1720,PLS BANNED SOMEONE WHO SPAMMING MESSAGES AND I WILL RECOMMEND THIS GAME
1721,"cool game
"
1722,its awesome
1723,very good game
1724,you dont need me to tell you why to get gta5 just get it
1725,Killing people in many ways
1726,".
"
1727,wwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
1728,i got social credits from playing this game
1729,fun game good guns
1730,"lester go brrrr
"
1731,"hi
"
1732,misto
1733,nice
1734,GTA
1735,"Game Keeps Crashing
"
1736,very tatti game
1737,Lol got ban for no reason I dint even modding
