,0
1002,"[h1] Information / short Review English [/h1]

Half-Life 2: Lost Coast is a first person shooter that was developed by the makers of Valve.

[h1] Gameplay / Story [/h1]

The story of Lost Coast is easy to tell: An old fisherman orders you to destroy a cannon on a cliff. On your way there you will fight against numerous Combine soldiers before you can make your way back. The game mechanics remain the same as in the original game.

[h1] Pro [/h1]

+ Gordon Freeman
+ great atmosphere
+ Dialogues are easy to read
+ simple vehicle control
+ good puzzles
+ exciting short story
+ nice graphics
+ coherent soundtrack

[h1] Contra [/h1]

- moderate AI
- too short

[h1] Conclusion [/h1]

DHalf-Life 2: Lost Coast offers you an entertaining adventure, which Gordon appears in new splendor.


[h1] Information / kurzes Review Deutsch [/h1]

Half-Life 2: Lost Coast ist ein Ego-Shooter, welcher von den Machern von Valve entwickelt wurde. 

[h1] Gameplay / Geschichte [/h1]

Die Story von Lost Coast ist schnell erzählt: Ein alter Fischer gibt dir den Auftrag eine Kanone an einer Steilküste zu zerstören. Auf deinem Weg dorthin kämpfst du gegen zahlreiche Combine-Soldaten, bevor du wieder auf den Rückweg machen kannst. Die Spielmechanik bleibt die selbe wie schon im Original-Spiel.  

[h1] Pro [/h1]

+ Gordon Freeman 
+ tolle Atmosphäre
+ Dialoge ließt man gern
+ einfache Fahrzeugsteuerung
+ gute Puzzles
+ spannende Kurzgeschichte
+ schöne Grafik
+ stimmiger Soundtrack

[h1] Kontra [/h1]

- mäßige KI
- viel zu kurz

[h1] Fazit [/h1]

DHalf-Life 2: Lost Coast bietet dir eine kurzweiliges Abenteuer, welches Gordon in neuer Pracht erscheinen lässt."
1003,Approved.
1004,"Half-Life 2: Lost Coast is some kind of show-case made by Valve to introduce their new High Dynamic Range method of applying light inside the Source Engine. Actually, although this is a very technical subject, the developer's commentary that comes with it, is more than worthwhile listening to. It gives quite some insight into how this mini-level was constructed, and even into how HDR lighting actually works. It's not easy to talk about something as complex as this is an easily understandable manner. Fascinating stuff, and for the die-hard Vavle-fans: you even get Gabe Newell's words at the beginning of the commentary ;-).

After playing it through for a second time recently - after having left it aside for over five years - I felt amazed by how lively most of the graphics and - of course - the lighting still look today - a full nine (!!!) years after this level was published. Especially the little Byzantine church, part of the monastery on top of the cliffs, still feels amazing and oozes atmosphere. Valve did a wonderful job with the lighting inside the church, even letting dimmed light through the stained-glass windows. At the same time, it also made me a bit sad, because, well, how long has it been since we got the latest Half-Life content? Oh well, who knows....

Since this one comes for free in the Orange Box and the Half Life 2-complete package, I guess most of you who played Half-Life 2 at some point, have this in your game collection. If you haven't tried it yet, by all means do so, but be advised: it's very good, but also very short ;-).

Overall rating: 8/10"
1005,why is the coast lost?
1006,"cool tiny game, is fun."
1007,"VERY FUN, I like the shell machine"
1008,:)
1009,.
1010,"This is a demo (with commentary).
10-20mins."
1011,cool game. very short. although this game is just to showcase HDR
1012,I got lost playing this game.
1013,my name is Deez
1014,"its a nice little game, i like the half life and i like that when you are bored you can run through the whole game. great short game. good."
1015,By far the best game off the Half-life franchise.
1016,A very good game for the speedrunning  community. I tried speedrunning it too and my best time was 8:26 10/10
1017,Better then some games on steam and this is a really short game
1018,Guys help i cant find the coast
1019,Awesomesauce100/100!
1020,"[h1]Half-Life 2: Lost Coast[/h1]

Not much to say about this FREE Half-Life 2 chapter, that got removed from the main game's HIGHWAY 17 chapter and then reintroduced later here as a standalone chapter.

It is SHORT. You can easily finish this under 30 minutes. The graphical representation in LOST COAST is impressive. It was Valve's HIGH DYNAMIC RANGE technology showcase back in 2005 which was added to the EPISODES later.

LOST COAST isn't deep in story. You start at the bottom of a big monastery up in a hill and yet again, as the one and only incredible GORDON FREEMAN! Then as you climb up that hill, you get to fight a few combine soldiers and the ""boss"" battle consist of a Combine Gunship. 

[h1]All in all, cool and recommended! Give this a shot![/h1]"
1021,Too long
1022,"Hours of fun, I have no idea why this hasn't been in the game awards yet."
1023,
1024,"Despite how short this game is, it's pretty enjoyable. It looks like it was supposed to be continued but never did, which is a shame. Would love to see what else the game was supposed to provide.
Really pleasing to the eye. Very diverse despite the shortness. Well done."
1025,i beat it in like 3 minutes
1026,yes
1027,It's a quality free cut chapter from HL2. Go for it.
1028,"A pathetic way of trying to ignore the fact that they did not finish the whole story and that they are avoiding to make either Episode 3 or Half-Life 3. They talk about HDR and better graphics just to hint at you, but in the end never deliver another part."
1029,"This game saved my life.

I am 32.

My ex-wife and I have a daughter together, and adopted our son together. They are now both 4 years old.

When we were going through our separation, I found myself lost and miserable. I was self destructive. I got so mad one day from everything spiraling out of my control that I punched some concrete in a moment of overwhelming emotion. That caused me to break my 5th metacarpal in my right hand... my working hand... my games hand.. the hand that I held and carried my children to bed with.. The hand I desperately needed to make sure I could continue to provide.

After learning of the severity of my self-inflicted damage, I was borderline suicidal. Keep in mind that just a few months before this, I was the happiest man with no history of depression or anxiety. I have never had fits of rage, or been one to break down and cry, but I was in a low spot that just really buried me from being able to see the light on the other side.

Having nothing better to do, I searched for a game I could play, ONE HANDED while I recovered. I somehow stumbled upon this game and read some of the reviews. I decided that it had to be worth a shot... I must admit, I didn't beat the game, or play nearly as long as some of you. In fact, I may have only played this game a day or two.. With that being said, after doing so, I had a new found joy and hope for life. I was able to put behind me the pain and suffering that had been cast over me. I was able to experience other peoples joy and happiness. I was able to see the fruits of my ""labor"". I relaxed for 5 ♥♥♥♥♥♥♥ minutes to this music long enough to realize that I was going to be okay.

After coming to that realization, I turned the game off, and I went back to work. It hurt my hand like hell but I was motivated. I stopped feeling so damn sorry for myself, and I became the father I needed to be in that moment, not the weak boy I was behaving as.

Today, I am close friend with my kids mother. We don't fight, or argue, or say hurtful things to each other. We are parents, and friends.

I now have 3 kids. My third child is, wait for it, ALSO 4 YEARS OLD. The woman I am with was going through a very similar situation at the time of my own separation, and we just stumbled in to each others life unexpectedly. We have been in a relationship for a year now, and are very happy together.

Moral of the story, you never know what life holds in store for you, and if I would have given up when all the odds were stacked against me, I wouldn't be where I am today. This silly little game helped me realize that.

Thank you"
1030,"My best speedrun was 3 minutes 41 seconds. Short game, good for when you just wanna shoot some shit in Half life without using GMOD"
1031,Джон
1032,good game
1033,10/5 better than half life 2
1034,Half Life 2 on the Xbox 720 preview
1035,"This game ruined my fucking life, my wife left me and took the 3 of my kids. They were so fucking beautiful and i miss them all so much and i would give anything to see my children just one more time. My friends have all left me and mentally abused me over text and video call. I'm moving to Belgium next week to start a new life and i'm taking 46K dollars with me. Fuck this game. Fuck Gaben. Fuck Valve. Fuck you. Fuck me."
1036,GOOD BUT SHORT
1037,Nice...
1038,"i'd recommend playing this right after Half Life 2 as a short break before Episode 1. It's very short, i beat it in 17 minutes first time around. But hey, at least there's an American guy who is trying to sound British but also not trying at the same time, that's pretty neat."
1039,Gaben <3
1040,best half life game by far.
1041,Crna Gora simulator
1042,A great sit back and relax type of game from valve
