,0
5013,"you'll spend thousands of hours, if not dollars, on WoTB once it hooks you. and it will hook you.

but it will also infuriate you.

pros: everything and then some
cons: everything and then some

lol, for real though. the game is an epic shooter for the competitive ages when it's working flawlessly. but public matchmaking can often leave much to be desired (forcing you to retreat to Ratings games for a taste of that real gameplay), and the game's netcode will have you tearing your hair out when you start recognizing and experiencing the mortal flaws inherit to the game like ghost shells and packet loss-based rubberbanding. there's also some glitches like enemies with 1 hit of life left auto-deflecting your killing blow (acting like a type of Second Wind kind of perk) whether you hit a highly penetrative area such as the lower glacis plate or side 40mm plates -- regardless of your penetration and shell normalization, the shot will bounce 100% of the time and when you're in a tank with a 122mm+ gun and a reload topping out at 10+ seconds or higher, this auto-deflect can mean the difference between victory or certain death and defeat. you'll see what i mean if you play it long enough.

think of this ish like you would CSGO if you've played it enough: the good outweighs the bad and the game is addictive AF, but it will definitely illicit a severe nerdrage response at some point no matter how well you play. i can't put the game down despite its flaws and have sunk nearly every free moment i have on the PC since the lockdown began to Blitz. The original PC version is a good game too but I like Blitz's brevity and its punishing snowball system related to match progress a much more enjoyable and rewarding experience. games are short and sweet and even 1 mistake during the meta phase can sway the course of a battle (which is why people are furious with the matchmaking system; you're at the mercy of morons OFTEN when leveling your account up to Tier 10)"
5014,great game
5015,You need money to win.
5016,"Very good tank battle game 
But I dont know sometimes ASIA's server does not stable"
5017,"Terrible match making with terrible community and quite unbalanced tanks makes this game unplayable
"
5018,rally good game
5019,   zuzgzug
5020,Simple and fun
5021,"Это +/- адекватная игра! Нооо, это WoT, ворлд оф мать его тутлс!
НЕ РЕКОМЕНДУЮ притрагиваться к чему-то подобному"
5022,"cool game, tank blow up, funny haha"
5023,First tank game i have played and the best one as well.thank you for this game.
5024,"Very fun game, my only complaint though is these anime tanks are very disappointing as Pz. lV Ankou SP only has custom anime voice in the game while the rest has the stock voice, which this set is PAID, I saw some mods that gives all these tanks anime voice, but as a download-and-play person I don't want to move or delete files that I don't know because I might destroy the game itself, and will cause me to delete all files and download everything again which kinda inefficient. Plz read and fix this Wargaming in the future updates, PLZ.

To whom this game for:
-Everyone who have not-so-good pc/laptop but love tank games (if you have better pc I recommend the original world of tanks or world of warships or war thunder)
-Everyone who wants something fast-phase/slow-phase/fighter/leadership/camping/trolling/etc, this game is for you 
Expect someone will be mad at you if you do the last 2 things I said here :D 

GOODLUCK :D"
5025,"⡿⠄⢀⣼⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣦⠞⠛⠁⠄⡼⣿⣿
⣿⡇⠄⢸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠙⣦⠐⠠⡥⣿⣿
⣿⡇⠄⣿⡿⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣾⣿⡔⠛⣿⣿
⣿⡇⢰⢏⣤⣦⣤⣍⣉⣿⣿⣿⡟⢋⣁⣤⣤⣤⣈⢻⣿⣿⣿⣿⠚⣯⡄⣿⣿
⣿⡇⣾⣿⣉⣀⣠⠅⠄⣽⣿⣿⣇⠈⢈⣉⣩⣐⡙⢿⣿⣿⣿⣿⠤⢿⢱⣿⣿
⣿⠁⣿⣿⣿⣿⣿⣦⣾⣿⣿⣿⣿⣷⣤⣽⣿⣿⣿⣿⣿⣿⣿⣿⣷⣦⠾⣿⣿
⡏⢠⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⢿⡇⣿⣿
⣧⢾⣿⣿⣿⣿⣿⣾⣯⣽⣋⠽⢭⣽⣤⡘⢿⣿⣿⣿⣿⣿⣿⣿⣿⠄⣿⣿⣿
⣿⣿⣿⣿⣿⣿⠿⠩⣭⣽⠁⢣⢿⣯⡉⣿⡶⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⠿⠁⠄⠈⠋⠈⠄⡈⠁⠒⠌⠊⣃⠹⣿⣿⣿⣿⣿⣏⣻⣿⣿⣿⣿
⣿⣿⣿⣷⣶⣤⣤⣶⣿⣿⣿⡿⣿⣷⣤⣄⣤⣠⣼⣿⣿⣿⣿⡟⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣶⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡁⠸⣿⣿⣿⣿
⣿⣿⡿⠉⠻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠿⣷⣿⣿⣿⣿⣿
⡿⠛⠄⠄⠄⠙⢿⣷⣿⣭⣤⣬⡁⢉⣻⣿⣿⣿⣿⣿⣿⡟⠄⠹⣿⣿⣿⣿⣿"
5026,"Fun! its a great game, I leaned tanks, and had fun! 11/10"
5027,"Its a good tank game, Its not as good as war thunder, but its definetely got an arcade feeling I think"
5028,"I only play so I can play in my TOG II I bought back in 2018 when I played the mobile version, Yes it still a seal clubber when its downtiered into tier 5 people.

all hail the TOG king of the land ships.
"
5029,Great game to spend time on!
5030,"This game is cool,but i have a bug.Please resolve it.My game is crash,after every match =(("
5031,"It was fun at the first time, but many hours spend it became bored i guess, afterall it still fun & good to play."
5032,yes
5033,"Resourses Downloading, I cant play more than one battle without restart the game."
5034,"Game is not pay to win, however premium accounts level faster. The packages in steam are very good for their price especially at discounts. If you have to buy , buy them and level even faster. Dont forget this is a team game use heavies in your team as your cover and shoot from cover always."
5035,I would reccomend because its able to run on my windows 8 laptop you may have to change some of the graphics settings but it runs very smoothe
5036,"fun game. is kind of a bit of a grind, but what makes it fun for me is trying to improve at the game. : )"
5037,h
5038,"I have at least 500 hours total on the Windows Store and Google Play version and all I can say is:

At least it's better than the PC version (now that the PC version has arrived here on Steam)"
5039,Blocked
5040,Tank blew up.
5041,super best
5042,better play blitz on a phone
5043,nice game
5044,"lllllllllllllllllllllllllllllloooooooooooooooooooovvvvvvvvveeeeeeeeeeeeeee
thiiiiiiiiiiissssss gammmmmmeeeeeee"
5045,very good xd
5046,"the game's neat and realistic, play it, like for real"
5047,ه
5048,ok
5049,"Great game, good graphics"
5050,"I played on console a lot in the past, but after console update 6.0, WGCB had just straight up ruined that game. I've never enjoyed WoT this much before. More simplified, no artillery, just overall a better version of the game IMO."
5051,"It's a very simplistic game and less details compared to WOT, and it's not so grindy."
5052,Good!
5053,the game is fun because tank but the problem is is that i can't fucking update my account it doesn't let me use the same email that i used to make the world of tanks website account. come on man.
