,0
2881,"i used to really enjoy this game on another account it changed a little so i stopped just recently came back and i am happy to say its better. 
Pros:
1.Free
2.Good zombie fps
3.Active non-toxic player base (usually)
4.the range of weapons and customization is amazing
5.there is a range of modes to play and maps so it never gets old

Cons:
1.a little pay-2-win pvp
2.graphics are a little outdated (i personally like the older style)
3. there was a few glitches (they may have been removed"
2882,"goood game kawwww :)
"
2883,its a great game
2884,why do i have 221 hours in this thing
2885,its so good game
2886,nice game ^^
2887,Only P2W like us can play this game haha Crash thoses F2P
2888,good
2889,T
2890,"WWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWW
pay2win"
2891,"i've played it a lot in my older f2p acc for a lot of time untill i started buying games in this one instead, i've had lots of fun with this game not gonna lie, met some friends there and all, but with many better options of games for me to play i really don't see a reason to play this p2w unfair and imba game, if you don't wanna buy CS 1,6 and CS CZ, or if your pc is not too great to run CS GO smoothly, sure give it a try, but i have legit no reason to play this imba, and waaaaaaaaaay too wacky of a game, but if you can just avoid this game since there's better f2p fps on steam (cough cough TF2 and sven coop)"
2892,Really fun IF you pay money
2893,<3
2894,"10/10 recomended for uninstalling
"
2895,FlashBacks
2896,it gud
2897,This game very good
2898,I cannot resolve the problem that y screen is zoom in to the top left side of the computer
2899,I love studio mode  i can create what i want and another mode too but this game pay to win but no problem i like it 10/10 support developer that all my review :)
2900,I Like This Game
2901,awasomely fun
2902,"nice game :D
"
2903,THE ZOMBIES WILL NOT BE BACK
2904,this game's noice
2905,"very nice my friend
"
2906,ok
2907,So good game
2908,good game
2909,WTF even is this?
2910,a lot of weapons
2911,"This game so bad, leave if you want a better life.

I Mean, seriously dont play this game, their p2w system and grab money to their player
no doubt they just want ur money, not your loyalty

Also dev ain't give any ♥♥♥♥ about their game. Lot of bugs, cheater, techinal issue so goddamn annoying, and they just said ReInStaLl thE gAme like wtf

This game already dead, they will close the server really soon"
2912,Only veterans play this
2913,"yes
"
2914,NickName: ExShaOYanG
2915,Awesome.
2916,nah
2917,Sooo Funny
2918,game has gone to shit
2919,recommended :))
2920,Good
2921,"How can i got those classic knife
Also where the ghost mode in FUN section"
2922,m
2923,1.6 for those on drug
2924,Good Game Free To Play Counter-Strike
2925,"p gud ngl
takes me back to when CS source was full of life and modded servers, except this is goldsource"
2926,noice
2927,fuck this game
2928,It brings back old time. Counter Strike Online
2929,"cs 1.6 with ranks and silly outfits, weapons. not bad game i like it."
2930,"I mean yeah , the game is pay to win right now , but in the old days there were blueprints to create weapons ... i wish they come back ... so uhh yeah if you play the game for long time and win at modes / level up you can win decoders or weapons to help you move along the game ... Still this game needs it's past to be here right now , cuz that will save the game ... Also studios are kinda fun to play but still it was more fun before .... Way more fun ."
2931,Hi CSN:S best
2932,i kinda enjoyed it not bad.
2933,no
2934,gud
2935,Not good at all..
2936,"Alright, I've been thinking. When life gives you lemons, don't make lemonade! Make life take the lemons back! Get mad! I don't want your damn lemons; what am I supposed to do with these? Demand to see life's manager! Make life rue the day it thought it could give Cave Johnson lemons! Do you know who I am? I'm the man who's gonna burn your house down... with the lemons! I'm gonna get my engineers to invent a combustible lemon that burns your house down!"
2937,this game is 70% pay to win and 30% play to win
2938,i like game
2939,D
2940,It´s over alll a great game.
2941,nice game
2942,nice gam3
2943,good game
2944,GOOD GAME
2945,"Absolutely garbage textures but pretty fun 
"
2946,ur mum gey
2947,This was called Counter-Strike Nexon: Zombies before the name change I did a recording series on it before cause I really did troll two people who were my friends. 1. Hiding on the pair of crystals plain sight both of them being zombies & walking passed me which I started snickering after seeing them both. 2. scaring them half to death as the zombie of popping out of nowhere. Now present day to it's rename Counter-Strike Nexon: Studio I would recommend this to try it out to see how you like it.
2948,"i still play this and spend little money on this because i hate my life.i will not recommend this game to anyone else as this game is mainly meant for counter strike meet zombies but for you to kill zombies,you need spend ACTUAL money to get good weapons.

to even get the good weapons,you can get it from their cra ppy decoder which is essentially to gamble money to get the weapons you need to kill zombies.also,their mic quality is still cr appy as usual.not even a single change


there are some good things and that is they do give out a lot of free things but its meant for like normal modes"
2949,its great for throwing your pc
2950,just love the game
2951,"I will say about this game 5 things About Nexon zombies
1.Good Graphics
2.Studio Mode [that is good]
3.Better Guns.
4.Additional Guns
5.Events.
Thats all i can say."
2952,good.
2953,was this game made in north or south korea? asking before I get doxxed and die under mysterious circumstances playing Counter Strike 1.6 but female characters and zombies TM
2954,no
2955,"This game is just a joke and rip off. all they know is making money. they dont give a shit about users.
I put thousands of dollars and hundreds of hours in this game and suddenly my account got deleted just like that. I was like what the fuck. All they did is sorry we cant get your account back??????
I stopped playing this game since then and that was two years ago, today i saw this game in my game list im still pissed AF.
TO ALL OF YOU WHOS STILL PLAYING, QUIT THIS SHIT YOU CANT FEEL IT NOW BUT WHEN IT HAPPENS, THEY ABANDON YOU JUST LIKE GARBAGE."
2956,:)
2957,nice game for low end pcs
2958, nostalgic
2959,good game
2960,"first i know nexon is from zombie escape, and what i play like few weeks ago is diffrent then what i expected, eveything is pay to win"
2961,Best Zombie game
2962,nice P2W game
2963,"Counter Strike Online or CS 1.6 modded and developed by Nexon

An updated review for 17th March 2020 as 14th March 2020 connection problem issue


Edit screenshot : https://steamcommunity.com/sharedfiles/filedetails/?id=2024984814


Currently from SG server connection and might affect some players, has issue connection with ping 200 (normal or playable ping 30-50), 

Connecting to EU, NA, and TR has same ping about 200 too as usual, might their connection problem, not from my ISP. Why I'm writing this using review, as currently if you look at forum, they always lock for this kind of complaint, and ignore it, because that's not the place you can complain (They have their own Customer Service website), but they don't help either as they suspect my ISP is the problem. So I've warn you from this review

I'm might change again the review if they had fix it



1 November 2019 review below

TL:DR this game is clearly p2w but generous enough for new players

I also leave tips for new player below on my review

It's old CS game, but now has many unique weapon and has different class and character, also zombie mode
Their past name was Counter-Strike Nexon : Zombies because it was focus on Zombie mode and Zombie scenario (In game story), but was changed to bring more new player (According to CM on Discord and Discussion) and take interest on Studio mode. 

Studio mode is like map workshop, making map with cube (Minecraft style) and add decorations for your maps. Currently it support Original, Basic, Team Deathmatch (Also support Bot mode), Zombie Hero (Also support Bot mode), Zombie Z, Hide and Seek, and Play Mode (Free style, like making your fanfic or story). You can create and publish, make Mileage Point, from there. Sometimes the publisher has competition for Studio mode with reward such as Transcendence Weapon or Decoder. Maybe you can make your home in Studio mode for war zone or hiding place from zombie? You can have your way on Studio mode, just don't forget to test yourself and set to public

Overall, you need strong weapon, but they will giving part weapon each day of playing 10 minutes any mode, I suggest you take Thanatos 9, Brick Piece (like Uzi weapon), and Broad Divine, the rest, just take Bendita or Thunderbolt for premium enchantment, both need their own weapon to decomposed to take material.
Other way to gain weapons are Mileage Auction, which held on uncertain month, I suggest get one of from Transcendence weapon AK47 Paladin or M4A1 Dark Knight (Both around 5000 Mileage bid) to give you permanent EXP boost, so you can have more mileage later, you need to level up to gain 1000 Mileage. 

Don't forget to follow any event, sometimes they give decoder or free weapon. Usually they release super weapon until they make the counter weapon or more powerful weapon with unique mechanic, sometimes they giveaway certain old powerful weapon which never outdated, just outtrend

That's all from my review, I'm F2P currently and has strong weapon like M3 Black Dragon, Most +6 Weapon like Magnum Drill and Gae Bolg, I have all of them, it just 4 month account from closing CSO ID/MY/SG server

also my CSO ID/MY/SG account were much stronger than now currently, thank you

About enchantment, now using fodder weapon for enchantable weapon, not diassembly same weapon to gain its material, please ignore tutorial for enchantment weapon"
2964,game is fun
2965,happy
2966,"nice game
"
2967,u must try this game . Zombie mode
2968,fun game
2969,Good Game but Pay to Win
2970,Keep the server for SG in a good quality
2971,"I don't really know what happened to this game but i only remember it as good old nexon zombies that looked like oldass game even if it was 2017. Gonna give it a positive for 2016-2017 gameplay tho,"
2972,I Like This Game
2973,Help me please for my weapon in Mileage action sell because my Mileage action me bug... :( :(
2974,whoever said this game is p2w is stupid when you can earn most of the good weapon by just playing the event
2975,good.
2976,good game but noob bot always ruin the game in zombie mode
2977,"p2w game, lol"
2978,very gud
2979,dumb
2980,WP
2981,change the name back to nexon zombies.
2982,Bad game
2983,"Used to be fun once upon a time, but they've ruined it.

Sank 600 hours into this shite before Nexon decided to delete all accounts for no reason.

What's the point of playing a game if the developers don't give a shit about the time you invest in their product?"
