,0
3235,"Personaly, this game is fun. Depends what your doing! In my opinion, singleplayer is just fun to mod your truck and mess about. However multiplayer is where the serious fun begins, exploring places with friends and feeling realistic. Highly recommended."
3236,i like eurotruck
3237,funny driving game
3238,I can't park.
3239,:D
3240,i hate trucks
3241,good game
3242,"I started out as a hopeful trucker with nothing but my dreams and skills, ended up in massive debt. 9/10. It would be a 10/10 if it weren't for the Bri'ish traffic rules"
3243,well the graphics are an improvement then the other game but not as good as i would like but if your into trucking i asure you that this is your game to play
3244,chuvstvam se kato debel tirajiq ko da kaja
3245,"Awesome game, love the scenery and the realism, like how cars are assholes, perfecto."
3246,good game very good
3247,"If you are close enough to the car in front, you can pass through tollgate before it closes so you can use highways free"
3248,fuck you
3249,big trucks big good
3250,"very fun 
"
3251,Nejlepší hra
3252,I like game
3253,caused a horrific accident involving a family of 5 (now 2 lol) and went to a federal penitentiary where they touch me every day
3254,
3255,"dasdadadadadadad
"
3256,amogus
3257,Good Simulator
3258,very fun
3259,"Fun, non-competitive driving game."
3260,"Great pass time. Relax, turn on the radio and forge your way through the economy to make your fortune."
3261,Oke mantap
3262,really cool game to play with friends
3263,The driving experience in ETS2 Simulator is close to reality.
3264,"I love this game! It's relaxing, chill and a good simulator for people who like to drive trucks."
3265,The manliest game of them all
3266,am ready to take my c category hehe
3267,"i like this game a lot because of the realism of some of the mechanics such as the exploration and the vehicles feel when driving as well as having to hook up the trailer. there are a lot of places to explore and drive to however i would have liked the game more if i could have visited ireland and northern ireland as they are both parts of europe and the UK, even it they were added as a DLC i would buy them just to be able to visit those areas."
3268,
3269,Awesomeness
3270,"The game is amazing.
You can do many things from working at a company to having your own.
There are many goods to transport and you can also play the multiplayer version (Truckers Mp).
Which is free.
Overall you should really buy it 10/10.
"
3271,gg
3272,mihajlo
3273,gg
3274,wasted money
3275,vgjkhjk
3276,kinda laggy but out in the country its fine
3277,Super good and relaxing game...
3278,"Good game , best to play with your friends.."
3279,Great chill podcast game!
3280,yum
3281,good game
3282,fun.
3283,it is goood
3284,It's good.
3285,cool
3286,"great
"
3287,is good
3288,very good !
3289,El mejor juego en steam
3290,smek
3291,YEEEESSS!!!!!!
3292,.
3293,hh
3294,"all of it
"
3295,bra
3296,"There is so many different ways to play. 1. You can play it realistically, following traffic laws, stopping to sleep and using your turn signal. 2. You can turn off laws and drive dangerously, still trying not to hit other cars. 3. You can install a mod where your truck does not take damage from the easy to use workshop and mod manager. Now you can drive down highways ramming every car off the road just so and IKEA can get carbonated water. The map and DLCs are beautiful and well thought out. 10/10"
3297,nice
3298,fain jocu
3299,"Absolutely the best driving simulator I have ever encountered. I think the fact that it is a single game that gets updates over many years is one of the reasons it is so well-made. Compare that to driving simulators that release a ""new"" game every few years with pretty much the same content but with an updated year in the name, a few features removed and added, a new yet not bigger map and an inevitable UI overhaul.
Euro Truck Simulator 2 offers an immensely huge map (I bought all of the map expansion DLCs and the base game during a sale for dirt cheap) with satisfying roads and a huge variety of trucks to purchase. It also offers valuable customizability and flexibility in the controls and settings. Euro Truck Simulator 2 is THE game to relax on and clear your mind. I even managed to use it as a ""tactical distraction"" years ago for memorizing vocabulary without noticing that an hour passed and I actually made progress.
Thanks to the game being ""old"", it gathered a really great and dedicated modding community that comes up with a lot of mods that really enhance the driving experience by a lot such as mods that significantly improve the graphics and the textures, add AI vehicles and change AI behaivour. People even created web-apps that connect to your game and allow you to utilize an old tablet that's been laying around for years as an actual dashboard for your truck!
Something that you can find in great mods by the community that I would like to see implemented in the base game is the ability to adjust the traffic intensity since the traffic on the roads often doesn't feel satisfying enough.
A huge turn-off for me, regarding mods, is that you cannot play multiplayer (Native or TruckersMP) with mods that do not affect the game but only make local changes such as graphics mods since it either is completely impossible on TruckersMP or on native multiplayer requires everyone you play with to have the exact same mods, which is very inconvenient and often impossible with local mods that are not available on the Steam Workshop.
Another worth-mentioning point is that while the AI feels pretty authentic on single-player, on TruckersMP, which does not contain AI vehicles at all, you will be driving through empty roads and seeing a truck every minute or so, possibly driving on the opposite side of the road. When you do encounter other people driving around, they will most likely be stuck at some weird intersection in a situation that would not happen in real-life.
Something I appreciated as a kid, playing this years ago for a couple of hundreds of hours is that the graphics are not insane and your computer or even laptop are very likely to be able to deliver satisfying performance, but at the same time if you have a more powerful machine - you can download mods that significantly enhance the graphics and it no longer feels like an ""old"" game.
I play this game with my mouse which is surprisingly comfortable for me and encouraged me to use mouse steering on other driving simulators as well, even though they don't manage to do it as well as Euro Truck Simulator 2 does since it has a setting called ""Steering non-linearity"" which I have never encountered in any other driving simulator and makes the steering using a mouse make much more sense as it adapts the sensitivity of the mouse according to the speed of the truck. That way, you can make more precise corrections to the steering wheel on a highway, but also comfortably navigate inside cities.
Driving in this game feels the closest I know to real-life driving, and I wish other driving simulators could use the same base of the game and its features instead of creating their own."
3300,Good simulation of driving trucks
3301,"I find this game relaxing and calming to play in my humble opinion. HOWEVER... When doing a 130,000 euro 56 hour drive, and at the end... I DON'T want to loose 80,000 euros in damage because I touched but a petulant curb and my employers Truck flipped over... Overall I'm satisfied."
3302,"it good
"
3303,A-MAZIN! I love this game. Although it needs more changes and additions.
3304,good game
3305,a
3306,Pretty relaxing
3307,Very good!!!
3308,o
3309,"I just went for a simple drive, 3 hours later I remembered about the pizza I was cooking.

10/10"
3310,k
3311,لعبة رائعة لكن تنقصها اللغة العربية اتمنى اضافة اللغة العربية وشكرا لكم
3312,"poor old volvo has seen too much abuse from me, my friends and the stupid random heli that makes me drive an extra 500 kms
straight 10/10 tho"
3313,I much prefer ATS but hey this game is amazing
3314,hey
3315,Fun and relaxing game to play and listen to the radio
3316,The game of all time!
3317,wow
3318,"YE
"
3319,best game in europe
3320,charles leclerc plays this and he mad hot sheesh
3321,"If there's one thing I've learnt from playing this, it's that I should never get anywhere near a truck in real life."
3322,THE BEST truck silmulator game
3323,Absolutely amazing. Astonishing gameplay and breathtaking graphics. Do keep it mind tho playing this game might increase your will to commit suicide.
3324,"Nice game
"
3325,"takes way too long to progress
nine out of eleven"
3326,"⣿⣿⣿⣿⣿⣿⣿⣿⡿⠿⠛⠛⠛⠋⠉⠈⠉⠉⠉⠉⠛⠻⢿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⡿⠋⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠉⠛⢿⣿⣿⣿⣿
⣿⣿⣿⣿⡏⣀⠀⠀⠀⠀⠀⠀⠀⣀⣤⣤⣤⣄⡀⠀⠀⠀⠀⠀⠀⠀⠙⢿⣿⣿
⣿⣿⣿⢏⣴⣿⣷⠀⠀⠀⠀⠀⢾⣿⣿⣿⣿⣿⣿⡆⠀⠀⠀⠀⠀⠀⠀⠈⣿⣿
⣿⣿⣟⣾⣿⡟⠁⠀⠀⠀⠀⠀⢀⣾⣿⣿⣿⣿⣿⣷⢢⠀⠀⠀⠀⠀⠀⠀⢸⣿
⣿⣿⣿⣿⣟⠀⡴⠄⠀⠀⠀⠀⠀⠀⠙⠻⣿⣿⣿⣿⣷⣄⠀⠀⠀⠀⠀⠀⠀⣿
⣿⣿⣿⠟⠻⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠶⢴⣿⣿⣿⣿⣿⣧⠀⠀⠀⠀⠀⠀⣿
⣿⣁⡀⠀⠀⢰⢠⣦⠀⠀⠀⠀⠀⠀⠀⠀⢀⣼⣿⣿⣿⣿⣿⡄⠀⣴⣶⣿⡄⣿
⣿⡋⠀⠀⠀⠎⢸⣿⡆⠀⠀⠀⠀⠀⠀⣴⣿⣿⣿⣿⣿⣿⣿⠗⢘⣿⣟⠛⠿⣼
⣿⣿⠋⢀⡌⢰⣿⡿⢿⡀⠀⠀⠀⠀⠀⠙⠿⣿⣿⣿⣿⣿⡇⠀⢸⣿⣿⣧⢀⣼
⣿⣿⣷⢻⠄⠘⠛⠋⠛⠃⠀⠀⠀⠀⠀⢿⣧⠈⠉⠙⠛⠋⠀⠀⠀⣿⣿⣿⣿⣿
⣿⣿⣧⠀⠈⢸⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠟⠀⠀⠀⠀⢀⢃⠀⠀⢸⣿⣿⣿⣿
⣿⣿⡿⠀⠴⢗⣠⣤⣴⡶⠶⠖⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⡸⠀⣿⣿⣿⣿
⣿⣿⣿⡀⢠⣾⣿⠏⠀⠠⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠛⠉⠀⣿⣿⣿⣿
⣿⣿⣿⣧⠈⢹⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣰⣿⣿⣿⣿
⣿⣿⣿⣿⡄⠈⠃⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣠⣴⣾⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣧⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣠⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣷⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣴⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣦⣄⣀⣀⣀⣀⠀⠀⠀⠀⠘⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⡄⠀⠀⠀⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣧⠀⠀⠀⠙⣿⣿⡟⢻⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠇⠀⠁⠀⠀⠹⣿⠃⠀⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⡿⠛⣿⣿⠀⠀⠀⠀⠀⠀⠀⠀⢐⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⠿⠛⠉⠉⠁⠀⢻⣿⡇⠀⠀⠀⠀⠀⠀⢀⠈⣿⣿⡿⠉⠛⠛⠛⠉⠉
⣿⡿⠋⠁⠀⠀⢀⣀⣠⡴⣸⣿⣇⡄⠀⠀⠀⠀⢀⡿⠄⠙⠛⠀⣀⣠⣤⣤⠄"
3327,"---{ Graphics }---
☐ You forget what reality is
☐ Beautiful
☑ Good
☐ Decent
☐ Bad
☐ Don‘t look too long at it
☐ MS-DOS

---{ Gameplay }---
☐ Very good
☐ Good
☑ It's just gameplay
☐ Mehh
☐ Watch paint dry instead
☐ Just don't

---{ Audio }---
☐ Eargasm
☐ Very good
☐ Good
☑ Not too bad
☐ Bad
☐ I'm now deaf

---{ Audience }---
☐ Kids
☑ Teens
☑ Adults
☐ Grandma

---{ PC Requirements }---
☐ Check if you can run paint
☐ Potato
☑ Decent
☐ Fast
☐ Rich boi
☐ Ask NASA if they have a spare computer

---{ Difficulty }---
☐ Just press 'W'
☑ Easy
☐ Easy to learn / Hard to master
☐ Significant brain usage
☐ Difficult
☐ Dark Souls

---{ Grind }---
☐ Nothing to grind
☑ Only if u care about leaderboards/ranks
☐ Isn't necessary to progress
☐ Average grind level
☐ Too much grind
☐ You'll need a second life for grinding

---{ Story }---
☑ No Story
☐ Some lore
☐ Average
☐ Good
☐ Lovely
☐ It'll replace your life

---{ Game Time }---
☐ Long enough for a cup of coffee
☐ Short
☐ Average
☑ Long
☐ To infinity and beyond

---{ Price }---
☐ It's free!
☑ Worth the price
☐ If it's on sale
☐ If u have some spare money left
☐ Not recommended
☐ You could also just burn your money

---{ Bugs }---
☐ Never heard of
☑ Minor bugs
☐ Can get annoying
☐ ARK: Survival Evolved
☐ The game itself is a big terrarium for bugs

---{ ? / 10 }---
☐ 1
☐ 2
☐ 3
☐ 4
☐ 5
☐ 6
☑ 7
☑ 8
☐ 9
☐ 10
Final score: 7.5"
