,0
22913,"Counter Strike 1.6

GAMEPLAY
Okay so this game is a simple FPS which only offers a Multiplayer Option. The Game can be downloadedif a valid Half-Life CD code is put into the STEAM engine. The Game is a Terrorists Vs. Counter Terrorists Slugfeast with a wide veriaty of weapons. This is a timeless game which no sequal will over-run or takeover. Expect to use up hundreds of hours slaving over this game.

GRAPHICS
I would like to point out that i am reviewing this in 2006. becuase the game was released when the original Half Life was do not expect this game to give you the worlds best graphics but the frame rate is smooth and the game can practicall run in high resolution on many of todays systems. The smoke effects and bullets are very reallistic and the Flash grenades will lighten up the screen making it impossible to ee for those few very crucial secounds which could mean life or death.

SOUND
The sound is flawless in this game the bullets sound vary from gun to gun showing that alot of effort has been put into this game. Grenade, Flashbangs and Bombs have sharp sounds which canleave you deafend for a couple of secound, this creates a very realistic sense of war.

VALUE
Seen as though this game is pactically free i think that this game offers the best value to offer. All you ned to do is purchase the original Half Life and register the CD code in this STEAM engine. This engine can be download for free Via gamespot.

REVIEWERS TILT
I will be playing this game for a long time to come and so will you if you play this. Great game. Simple as.

FINAL SCORE
If i could i would give this gam 10/10 but because of its dated graphics i must reduce the score. But dont let this distract your dissision of purchasig this perfect game
"
22914,Old but GOLD
22915,Hardly to comment. May be one of the first gambling community game?
22916,f
22917,nice game very funny
22918,best game!!
22919,is good
22920,"a great game, i recommend"
22921,I love this game <3
22922,still better than csgo
22923,The El Clásico
22924,good
22925,Good
22926,"Nostalgic game still alive to play. 
A fun game that can be played anywhere, this rhyming game is good with friends/strangers. Never Ending"
22927,Old but Gold!
22928,Finally i bought it after 8.000-9.000 non-steam hours :p
22929,good
22930,Old but gold! <3 <3
22931,Much better than CS:GO
22932,M4A1 goes Brrrrrrrrrr.... haHAA
22933,2020
22934,This game makes you rage if you got killed for 100 times!
22935,"Giving this game a score less than 10, will result in shame. Play this game, then play a modern FPS multiplayer game, and you will see that this game was the innovator. A deliverer of fine quick reflex shooting and an unlimited skill learning curve. A provider of that instant gratification kill which was solely based on skill. There are no perks, levels, experience points to give you the edge. You are either the best of the match, or you aren't. You cant become ""level 100"" by just playing 15 hours a day like most modern day multiplayer shooters. When you die, you have to wait. This is the punishment. You wait, and watch, and learn your enemies tactics, and choice of weapons. You learn who's the best, so that you can save that extra flash bang just for that sucker. This punishment is gives tremendous value to the kill. When the other player is dead, hes gone. He's crying, lighting up a cigarette, going to the bathroom, watching how badass you are, or all of the above. He was eliminated, gone, for 10 minutes. The team tactics are a whole other story. If a team is being plastered by another team with more skilled players, it can make a comeback with team tactics. Team tactics are essential to the success of an average team. Also the level of modifications that this game offers cannot be overlooked. Every weapon has its own characteristics, and your fighting style must adapt to the weapon you have chosen. Yes this is also true with modern shooters, but CS emphasized this more. There are no cheap weapons, no grenade launchers or rocket launchers. Every weapon is completely balanced, and even a hand gun can do the trick if you know how to use it. There is no auto-aim (hello Halo and Call of Duty?) Its you, the mouse, the gun, the target retical, and your enemies face.

This game, is a perfect score of 10, and none less!!"
22936,yee
22937,"""OLD BUT GOLD"", a true legendary game!"
22938,Really good game i was playing it cracked like 5 years ! And i got finally my first wallet really enjoying it !
22939,Best og cs ever !
22940,Nice game
22941,"Best game, new counter-strikes are not that good."
22942,"Great game, brings back a lot of memories"
22943,"Sucking dick ain't just for the gays any more, fellas. It's a very useful bartering tool that I have personally employed for the last decade. But you're going to want to hone your skills first before putting them into play. Practice on bananas or cucumbers to start. When you feel comfortable, get together with some buddies for a suck session and critique each other until you feel confident. Now it's time to put the dick where your mouth is. A few months ago, I applied for a position at Jersey Mike's Subs. The manager told me I was grossly unqualified and one of the most incompetent people he's ever met. He was singing a different tune after I tickled my tonsils with the tip of his prick. I've been making subs thirteen hours a week ever since. But it doesn't end there. You can use your dick sucking prowess to conquer many of life's little obstacles. Got pulled over for speeding? Suck that dick! Long line at the supermarket? Suck your way to the front! Wife mad at you for sucking so much dick? Suck hers! It's 2017, boys, and it's time to relinquish your homophobic tendencies. Swallow your pride, then swallow that load!"
22944,It's basicly counter-strike!
22945,Classic LAN Party
22946,Just fucking awsome
22947,"10 de 10, arruino mi vida."
22948,old is gold :) had pretty good memories with this game. definately less hackers then csgo
22949,11/10
22950,"Oh god, I love it..."
22951,Legendary game!
22952,Best geim ever. Mocking he made this game amaizing. When you come to public server and old school koderis who is banned on mixai.lt and mixnet rapidas calls you a cheater it's amaizing. If you want to get a big laugh create a team and play against totally legit team called LoFi or krM. But all great players aside there's still some old school players from 2000 and 2009 these old mans can't even aim properly so don't take big L trying to become good aimer and team leader and become koderis you are guaranteed to take a big W if you don't pasigausi.
22953,AWSOME
22954,best cs
22955,Trash game......
22956,wery bery
22957,❤️❤️❤️❤️❤️❤️❤️❤️❤️
22958,yeah
22959,good memories
22960,"Okay game, but get CSGO since its on sale :)"
22961,"started playing 2007 as a kid,
even though valve killed the game in 2012 by publishing cs:go, i kept playing it
I have achieved and proved a lot in this game, enjoyed every match, and made many friends irl

over 15k hours played on several steam accounts."
22962,gg
22963,Classic.
22964,"a nice game
this game is so nice because is so more servers with diverse mods : zombies, deathrun , awp, etc.
buy this"
22965,Nostalgia.
22966,good game .
22967,Old But Gold
22968,Classic game
22969,"Never dies, never gets old except for being old by itself, endless fun guaranteed, runs on nearly any computer and has a fair pricing.
If this isn't the formula for a perfect game I don't know either."
22970,OLD BUT GOLD
22971,game of the century bby <3
22972,Just doing this for steam awards
22973,The best of ALL TIME ...
22974,steel one of the most played shooter
22975,5 min mom
22976,:D
22977,"legend 
+every pc can run it
+still fun
+lot of steam and non-steam players
you must love this classic !!!"
